episodes,total reward,steps
167,3.0,10000
355,4.0,20000
507,3.0,30000
685,6.0,40000
856,5.0,50000
1043,12.0,60000
1160,6.0,70000
1307,11.0,80000
1464,20.0,90000
1621,22.0,100000
