total reward,steps,episodes
18.0,10000,244
15.0,20000,449
13.0,30000,679
16.0,40000,932
11.0,50000,1127
16.0,60000,1351
18.0,70000,1566
14.0,80000,1781
24.0,90000,2014
17.0,100000,2243
