steps,total reward,episodes
10000,20.089999999999982,112
20000,40.31999999999998,221
30000,40.489999999999995,313
40000,45.38000000000002,421
50000,35.47999999999997,509
60000,34.509999999999984,593
70000,32.51999999999998,674
80000,29.42999999999998,761
90000,36.489999999999974,849
100000,30.539999999999978,926
