episodes,steps,total reward
300,10000,15.0
497,20000,13.0
703,30000,21.0
888,40000,19.0
1069,50000,14.0
1288,60000,13.0
1521,70000,20.0
1746,80000,15.0
1960,90000,20.0
2187,100000,30.0
