episodes,total reward,steps
174,8.0,10000
354,14.0,20000
571,25.0,30000
786,28.0,40000
1014,27.0,50000
1238,26.0,60000
1466,24.0,70000
1629,8.0,80000
1792,9.0,90000
1997,18.0,100000
