steps,total reward,episodes
10000,54.0,171
20000,125.0,408
30000,151.0,684
40000,131.0,933
50000,128.0,1211
60000,125.0,1449
70000,154.0,1738
80000,105.0,1944
90000,153.0,2202
100000,154.0,2475
