steps,total reward,episodes
10000,58.0,165
20000,110.0,421
30000,111.0,673
40000,160.0,960
50000,157.0,1242
60000,153.0,1502
70000,154.0,1786
80000,136.0,2033
90000,136.0,2294
100000,145.0,2573
