steps,total reward,episodes
10000,59.0,197
20000,76.0,397
30000,121.0,690
40000,104.0,979
50000,84.0,1238
60000,92.0,1504
70000,102.0,1775
80000,77.0,2012
90000,116.0,2316
100000,101.0,2591
