episodes,steps,total reward
118,10000,-1.1800000000000008
195,20000,-0.7700000000000005
269,30000,-0.7400000000000004
334,40000,-0.6500000000000004
406,50000,-0.7200000000000004
479,60000,-0.7300000000000004
529,70000,-0.5000000000000002
589,80000,-0.6000000000000003
655,90000,-0.6600000000000004
715,100000,-0.6000000000000003
