total reward,episodes,steps
14.0,188,10000
63.0,418,20000
81.0,688,30000
117.0,979,40000
92.0,1257,50000
94.0,1547,60000
106.0,1826,70000
143.0,2128,80000
83.0,2389,90000
94.0,2656,100000
