total reward,steps,episodes
30.0,10000,152
66.0,20000,341
130.0,30000,599
73.0,40000,791
115.0,50000,1038
84.0,60000,1257
68.0,70000,1435
62.0,80000,1610
100.0,90000,1809
47.0,100000,1976
