episodes,steps,total reward
83,10000,4.0
169,20000,20.0
269,30000,25.0
467,40000,101.0
744,50000,148.0
1022,60000,142.0
1335,70000,189.0
1614,80000,184.0
1887,90000,179.0
2193,100000,195.0
