steps,total reward,episodes
10000,11.0,161
20000,41.0,307
30000,128.0,562
40000,144.0,859
50000,116.0,1083
60000,160.0,1359
70000,171.0,1658
80000,165.0,1975
90000,157.0,2232
100000,177.0,2531
