total reward,episodes,steps
45.0,181,10000
93.0,430,20000
107.0,677,30000
122.0,983,40000
123.0,1289,50000
95.0,1535,60000
104.0,1791,70000
123.0,2079,80000
104.0,2350,90000
103.0,2599,100000
