total reward,steps,episodes
17.0,10000,110
27.0,20000,226
70.0,30000,426
87.0,40000,661
139.0,50000,958
191.0,60000,1286
242.0,70000,1659
214.0,80000,1982
253.0,90000,2338
202.0,100000,2635
