total reward,steps,episodes
32.0,10000,126
35.0,20000,243
43.0,30000,406
33.0,40000,547
47.0,50000,690
48.0,60000,848
66.0,70000,1044
58.0,80000,1201
65.0,90000,1392
52.0,100000,1557
