#{"t_start": 1717532353.6074188, "env_id": "Mordor-v0"}
r,l,t
0.0,11,0.003236
0.0,22,0.00848
0.0,24,0.014182
0.0,18,0.018236
0.0,22,0.022985
0.0,14,0.026041
0.0,50,0.036609
0.0,33,0.043461
0.0,30,0.049665
0.0,16,0.053006
0.0,53,0.064109
0.0,14,0.067026
0.0,30,0.073227
0.0,62,0.08645
0.0,15,0.089559
0.0,28,0.095374
0.0,24,0.100337
0.0,27,0.105837
0.0,49,0.11599
0.0,16,0.119285
0.0,11,0.121503
0.0,3,0.122118
0.0,22,0.126672
0.0,25,0.131717
0.0,18,0.135356
0.0,79,0.151872
0.0,39,0.15997
0.0,35,0.167247
0.0,6,0.168488
0.0,107,0.19035
0.0,16,0.193664
0.0,46,0.203215
0.0,43,0.212177
0.0,12,0.214701
0.0,33,0.221601
0.0,54,0.232774
0.0,38,0.240694
0.0,25,0.245872
0.0,34,0.252791
0.0,116,0.276398
0.0,31,0.282864
0.0,22,0.287342
0.0,150,0.317763
0.0,50,0.328174
0.0,25,0.333317
0.0,27,0.338905
0.0,23,0.343671
0.0,12,0.346157
0.0,63,0.359212
0.0,92,0.378577
0.0,34,0.385587
0.0,9,0.387453
0.0,51,0.398029
0.0,86,0.41581
0.0,25,0.421019
0.0,15,0.42413
0.0,106,0.44609
0.0,72,0.461003
0.0,234,0.509583
0.0,70,0.524104
0.0,16,0.5274
0.0,16,0.530721
0.0,19,0.534645
0.0,217,0.579877
0.0,57,0.591787
0.0,24,0.596693
0.0,8,0.598356
0.0,16,0.601687
0.0,33,0.608614
0.0,26,0.613979
0.0,19,0.6179
0.0,33,0.624728
0.0,17,0.628279
0.0,198,0.668575
0.0,113,0.692136
0.0,140,0.720728
0.0,23,0.725533
0.0,225,0.7724
0.0,113,0.795671
0.0,8,0.797345
0.0,9,0.799219
0.0,22,0.803807
0.0,16,0.807139
0.0,62,0.820013
0.0,91,0.839013
0.0,21,0.84339
0.0,49,0.853442
0.0,12,0.855944
0.0,110,0.878968
0.0,79,0.895445
0.0,123,0.921009
0.0,106,0.943184
0.0,49,0.953419
0.0,111,0.976678
0.0,37,0.98442
0.0,96,1.004536
0.0,106,1.026676
0.0,79,1.043236
0.0,215,1.088487
0.0,25,1.093722
0.0,54,1.104898
1.0,103,1.126434
0.0,40,1.13484
0.0,78,1.15114
0.0,27,1.156729
0.0,272,1.213742
0.0,237,1.263404
0.0,26,1.26884
0.0,27,1.274479
0.0,170,1.310078
0.0,26,1.315505
0.0,80,1.332251
0.0,95,1.352209
0.0,55,1.36361
0.0,143,1.392961
0.0,29,1.399064
