total reward,episodes,steps
36.0,144,10000
24.0,266,20000
43.0,420,30000
43.0,578,40000
43.0,732,50000
43.0,906,60000
25.0,1041,70000
55.0,1232,80000
50.0,1393,90000
61.0,1565,100000
