episodes,total reward,steps
181,56.0,10000
408,72.0,20000
683,99.0,30000
981,89.0,40000
1330,113.0,50000
1654,90.0,60000
2011,125.0,70000
2338,89.0,80000
2710,113.0,90000
3084,123.0,100000
