steps,episodes,total reward
10000,172,37.0
20000,380,60.0
30000,666,106.0
40000,1003,122.0
50000,1363,115.0
60000,1660,99.0
70000,1976,123.0
80000,2291,133.0
90000,2659,139.0
100000,3012,131.0
