steps,total reward,episodes
10000,52.0,157
20000,42.0,311
30000,56.0,479
40000,49.0,630
50000,52.0,821
60000,54.0,1001
70000,54.0,1178
80000,81.0,1399
90000,92.0,1645
100000,68.0,1885
