total reward,steps,episodes
-0.9500000000000006,10000,95
-2.1299999999999986,20000,308
-3.649999999999966,30000,673
-3.709999999999965,40000,1044
-3.6699999999999657,50000,1411
-3.6799999999999655,60000,1779
-3.6899999999999653,70000,2148
-3.609999999999967,80000,2509
-3.7199999999999647,90000,2881
-3.699999999999965,100000,3251
