episodes,total reward,steps
138,21.0,10000
306,64.0,20000
542,134.0,30000
762,107.0,40000
1001,117.0,50000
1266,126.0,60000
1550,173.0,70000
1839,167.0,80000
2123,192.0,90000
2434,217.0,100000
