steps,episodes,total reward
10000,294,31.0
20000,500,31.0
30000,699,19.0
40000,929,15.0
50000,1129,26.0
60000,1379,25.0
70000,1575,21.0
80000,1817,24.0
90000,2059,26.0
100000,2319,37.0
