episodes,total reward,steps
192,14.0,10000
410,58.0,20000
652,80.0,30000
937,98.0,40000
1169,77.0,50000
1454,120.0,60000
1699,104.0,70000
1991,119.0,80000
2255,89.0,90000
2510,105.0,100000
