total reward,episodes,steps
4.0,153,10000
62.0,337,20000
119.0,586,30000
122.0,819,40000
150.0,1106,50000
142.0,1392,60000
150.0,1676,70000
184.0,1986,80000
157.0,2260,90000
152.0,2526,100000
