total reward,episodes,steps
2.0,235,10000
5.0,369,20000
2.0,532,30000
7.0,708,40000
5.0,863,50000
4.0,1025,60000
5.0,1177,70000
3.0,1320,80000
8.0,1472,90000
20.0,1624,100000
