total reward,steps,episodes
56.0,10000,187
73.0,20000,414
70.0,30000,611
76.0,40000,816
70.0,50000,1025
51.0,60000,1195
99.0,70000,1448
103.0,80000,1717
83.0,90000,1974
68.0,100000,2169
