total reward,episodes,steps
26.0,219,10000
49.0,519,20000
71.0,870,30000
112.0,1282,40000
77.0,1591,50000
101.0,1946,60000
83.0,2285,70000
127.0,2721,80000
88.0,3128,90000
101.0,3516,100000
