episodes,total reward,steps
174,45.0,10000
392,64.0,20000
634,97.0,30000
893,105.0,40000
1110,71.0,50000
1326,76.0,60000
1535,95.0,70000
1781,92.0,80000
2034,101.0,90000
2238,61.0,100000
