episodes,total reward,steps
124,33.0,10000
247,34.0,20000
382,30.0,30000
532,36.0,40000
674,45.0,50000
857,42.0,60000
1007,47.0,70000
1165,48.0,80000
1311,36.0,90000
1471,53.0,100000
