total reward,steps,episodes
63.0,10000,167
89.0,20000,366
124.0,30000,624
184.0,40000,927
136.0,50000,1193
131.0,60000,1444
149.0,70000,1701
172.0,80000,2006
160.0,90000,2275
137.0,100000,2519
