episodes,total reward,steps
114,17.0,10000
237,27.0,20000
435,53.0,30000
625,76.0,40000
932,148.0,50000
1267,174.0,60000
1601,213.0,70000
1898,198.0,80000
2217,222.0,90000
2553,251.0,100000
