episodes,steps,total reward
121,10000,37.0
264,20000,58.0
477,30000,127.0
790,40000,224.0
1048,50000,153.0
1432,60000,276.0
1808,70000,265.0
2204,80000,307.0
2627,90000,330.0
3029,100000,292.0
