episodes,total reward,steps
157,39.0,10000
383,72.0,20000
629,104.0,30000
915,138.0,40000
1203,146.0,50000
1493,129.0,60000
1870,175.0,70000
2172,153.0,80000
2474,165.0,90000
2797,174.0,100000
