steps,total reward,episodes
10000,34.0,137
20000,107.0,366
30000,173.0,655
40000,200.0,982
50000,176.0,1272
60000,208.0,1582
70000,184.0,1866
80000,234.0,2188
90000,159.0,2458
100000,183.0,2743
