total reward,episodes,steps
55.0,181,10000
72.0,379,20000
86.0,657,30000
102.0,938,40000
141.0,1353,50000
80.0,1637,60000
61.0,1857,70000
82.0,2160,80000
92.0,2481,90000
120.0,2861,100000
