total reward,steps,episodes
49.0,10000,181
41.0,20000,349
55.0,30000,523
70.0,40000,733
57.0,50000,914
60.0,60000,1098
67.0,70000,1307
60.0,80000,1490
77.0,90000,1721
60.0,100000,1904
