#{"t_start": 1711478793.41619, "env_id": "Office-single-v0"}
r,l,t
0.0,10,0.001055
0.0,4,0.001346
0.0,107,0.007874
0.0,35,0.009912
0.0,12,0.010623
0.0,2,0.010753
0.0,32,0.012616
0.0,13,0.013386
0.0,34,0.015342
0.0,44,0.017734
0.0,66,0.021267
0.0,40,0.023425
0.0,76,0.027497
0.0,120,0.033715
0.0,62,0.036899
0.0,40,0.038959
0.0,69,0.042463
0.0,24,0.043672
0.0,88,0.048042
0.0,32,0.049626
0.0,36,0.051418
0.0,105,0.056661
0.0,140,0.063716
0.0,190,0.073428
0.0,58,0.076389
0.0,16,0.077217
0.0,33,0.078906
0.0,6,0.079222
0.0,88,0.083726
0.0,60,0.08679
0.0,18,0.087714
0.0,34,0.089448
0.0,97,0.094395
0.0,33,0.096085
0.0,92,0.100774
0.0,71,0.104395
0.0,234,0.116338
0.0,62,0.119483
1.0,232,0.13127
0.0,129,0.137847
0.0,655,0.171201
0.0,261,0.184493
1.0,176,0.193447
0.0,149,0.201061
0.0,84,0.205357
0.0,343,0.222743
1.0,202,0.233008
0.0,20,0.234038
1.0,401,0.254423
0.0,26,0.255754
0.0,156,0.263676
0.0,58,0.266625
0.0,4,0.266838
0.0,24,0.268068
1.0,180,0.277172
0.0,29,0.278653
1.0,252,0.291503
0.0,2,0.291617
0.0,63,0.294834
0.0,27,0.296212
0.0,179,0.305288
0.0,127,0.311749
0.0,49,0.314251
0.0,138,0.321295
0.0,168,0.329825
0.0,73,0.333532
1.0,212,0.344322
0.0,2,0.344439
1.0,181,0.353605
0.0,48,0.356045
0.0,131,0.362704
1.0,105,0.36802
0.0,188,0.377611
0.0,138,0.384609
0.0,30,0.386142
0.0,79,0.390178
1.0,131,0.396829
0.0,13,0.397505
0.0,96,0.402385
1.0,158,0.410405
0.0,18,0.411328
1.0,91,0.415951
1.0,332,0.432828
1.0,317,0.448955
1.0,166,0.457371
1.0,143,0.464613
1.0,245,0.477036
0.0,31,0.478625
1.0,96,0.4835
0.0,115,0.489363
0.0,24,0.490592
0.0,51,0.493177
0.0,86,0.497539
0.0,42,0.499684
0.0,21,0.500757
1.0,86,0.505158
0.0,16,0.505986
1.0,79,0.509992
0.0,199,0.528266
0.0,4,0.528713
0.0,45,0.531084
1.0,96,0.536137
0.0,46,0.53857
1.0,292,0.5536
1.0,261,0.567032
0.0,54,0.569863
0.0,30,0.571403
0.0,79,0.575445
0.0,17,0.57636
0.0,66,0.579765
1.0,55,0.582584
0.0,25,0.583874
1.0,249,0.596671
0.0,41,0.598779
1.0,50,0.601346
1.0,51,0.603957
1.0,114,0.609801
0.0,16,0.610635
1.0,78,0.614626
0.0,146,0.622133
1.0,35,0.62393
1.0,74,0.627769
1.0,74,0.631551
0.0,104,0.636883
1.0,59,0.639917
0.0,14,0.640643
1.0,48,0.643104
1.0,55,0.645926
1.0,59,0.648949
0.0,30,0.650503
0.0,10,0.651024
1.0,47,0.65344
1.0,41,0.655556
1.0,49,0.65806
0.0,25,0.659345
0.0,36,0.661189
1.0,40,0.663237
0.0,28,0.664674
1.0,38,0.666626
0.0,13,0.6673
1.0,54,0.670062
1.0,42,0.672234
1.0,87,0.676739
0.0,56,0.679616
1.0,34,0.681362
1.0,34,0.683107
0.0,12,0.68373
0.0,25,0.685022
1.0,257,0.698228
1.0,41,0.700335
1.0,108,0.705846
1.0,29,0.707342
0.0,46,0.70971
1.0,45,0.712019
1.0,33,0.71371
1.0,123,0.720002
1.0,48,0.722474
0.0,16,0.723304
1.0,33,0.725001
1.0,32,0.726644
1.0,108,0.732173
0.0,24,0.733403
0.0,19,0.734382
1.0,31,0.735976
1.0,103,0.741258
1.0,47,0.743667
0.0,13,0.744341
0.0,113,0.750134
1.0,30,0.751682
0.0,69,0.755242
1.0,32,0.756892
0.0,25,0.75818
1.0,27,0.759565
1.0,56,0.762436
0.0,126,0.768929
1.0,27,0.77032
1.0,29,0.771824
1.0,42,0.773974
1.0,69,0.777484
1.0,35,0.779286
1.0,25,0.780572
0.0,19,0.781556
0.0,80,0.785673
1.0,27,0.787059
0.0,20,0.788099
0.0,19,0.789075
1.0,53,0.79179
0.0,8,0.792211
1.0,29,0.793703
1.0,30,0.795245
1.0,25,0.796528
1.0,25,0.79782
1.0,26,0.799159
1.0,24,0.800395
0.0,133,0.807241
1.0,27,0.808634
1.0,27,0.810021
0.0,30,0.811557
1.0,27,0.812949
1.0,23,0.814137
1.0,31,0.815737
1.0,25,0.817026
1.0,23,0.818208
0.0,8,0.818627
1.0,28,0.820066
1.0,25,0.821365
1.0,39,0.823367
0.0,50,0.825943
1.0,30,0.82748
0.0,48,0.829961
0.0,22,0.831097
0.0,25,0.832385
0.0,12,0.833011
1.0,25,0.8343
1.0,23,0.835494
0.0,10,0.836015
1.0,23,0.837196
0.0,10,0.837716
1.0,26,0.839069
1.0,27,0.840453
0.0,21,0.841539
1.0,27,0.842931
1.0,25,0.844221
0.0,6,0.84454
1.0,40,0.846594
1.0,24,0.847833
1.0,25,0.849119
1.0,27,0.850506
1.0,28,0.851945
1.0,23,0.853125
1.0,27,0.85451
1.0,25,0.855809
0.0,19,0.856789
1.0,28,0.858228
1.0,27,0.859619
1.0,23,0.860808
1.0,25,0.862093
1.0,28,0.863545
1.0,23,0.864737
1.0,26,0.866071
1.0,46,0.868438
1.0,23,0.86962
1.0,42,0.871766
0.0,16,0.872594
0.0,6,0.872912
1.0,23,0.874096
1.0,25,0.875388
1.0,27,0.876775
1.0,25,0.878064
1.0,28,0.879507
1.0,34,0.881251
1.0,30,0.882793
1.0,25,0.884079
1.0,26,0.885427
1.0,23,0.88661
1.0,32,0.888268
1.0,25,0.889561
1.0,23,0.890744
1.0,24,0.891977
1.0,26,0.893315
0.0,17,0.894192
1.0,31,0.895814
1.0,25,0.8971
1.0,33,0.898795
0.0,17,0.899669
1.0,23,0.90086
1.0,32,0.902504
1.0,27,0.903889
1.0,25,0.905188
1.0,26,0.906526
1.0,31,0.908117
1.0,29,0.909606
0.0,17,0.910482
1.0,27,0.911869
0.0,25,0.913153
1.0,31,0.914747
1.0,26,0.916086
1.0,24,0.917322
1.0,23,0.918506
1.0,26,0.919842
1.0,29,0.921342
1.0,26,0.922675
1.0,23,0.923858
1.0,23,0.925047
0.0,16,0.925875
1.0,28,0.927317
1.0,29,0.928802
0.0,16,0.929628
0.0,20,0.930657
1.0,26,0.931991
1.0,27,0.933382
1.0,26,0.934716
1.0,27,0.936101
1.0,27,0.93749
1.0,23,0.938682
1.0,23,0.939865
0.0,9,0.940332
1.0,23,0.941512
1.0,31,0.943099
1.0,24,0.944334
1.0,23,0.945522
