episodes,total reward,steps
251,2.0,10000
418,8.0,20000
549,15.0,30000
699,21.0,40000
837,23.0,50000
988,15.0,60000
1109,13.0,70000
1255,31.0,80000
1414,47.0,90000
1630,81.0,100000
