steps,total reward,episodes
10000,11.830000000000007,130
20000,123.14999999999972,440
30000,183.17000000000058,909
40000,191.02000000000038,1401
50000,191.06000000000046,1889
60000,189.0700000000004,2374
70000,191.11000000000053,2857
80000,189.16000000000042,3333
90000,187.14000000000038,3809
100000,182.85000000000034,4310
