total reward,steps,episodes
3.0,10000,246
6.0,20000,451
9.0,30000,649
9.0,40000,837
5.0,50000,1025
6.0,60000,1210
8.0,70000,1409
11.0,80000,1575
12.0,90000,1762
7.0,100000,1997
