total reward,steps,episodes
10.0,10000,261
17.0,20000,489
11.0,30000,705
12.0,40000,949
12.0,50000,1170
10.0,60000,1413
14.0,70000,1642
16.0,80000,1880
21.0,90000,2115
15.0,100000,2369
