steps,episodes,total reward
10000,175,53.0
20000,404,78.0
30000,646,88.0
40000,865,82.0
50000,1089,81.0
60000,1316,82.0
70000,1534,70.0
80000,1734,78.0
90000,1977,77.0
100000,2174,80.0
