episodes,total reward,steps
140,18.800000000000004,10000
445,123.19999999999963,20000
927,191.12000000000052,30000
1395,191.2600000000004,40000
1877,193.14000000000044,50000
2358,179.01000000000033,60000
2842,192.1000000000005,70000
3334,188.0000000000004,80000
3815,171.94000000000034,90000
4294,183.07000000000045,100000
