episodes,total reward,steps
290,11.0,10000
455,9.0,20000
641,17.0,30000
820,17.0,40000
1017,13.0,50000
1207,28.0,60000
1363,23.0,70000
1540,25.0,80000
1725,16.0,90000
1940,25.0,100000
