episodes,steps,total reward
121,10000,15.0
218,20000,25.0
329,30000,31.0
434,40000,39.0
597,50000,84.0
836,60000,153.0
1184,70000,262.0
1450,80000,172.0
1795,90000,249.0
2172,100000,289.0
