total reward,steps,episodes
22.0,10000,222
52.0,20000,526
35.0,30000,770
61.0,40000,1075
97.0,50000,1518
113.0,60000,1946
65.0,70000,2334
75.0,80000,2718
90.0,90000,3120
101.0,100000,3532
