total reward,episodes,steps
65.0,193,10000
92.0,417,20000
86.0,658,30000
82.0,898,40000
106.0,1150,50000
108.0,1437,60000
83.0,1678,70000
83.0,1912,80000
105.0,2185,90000
91.0,2422,100000
