episodes,total reward,steps
170,55.0,10000
414,93.0,20000
666,112.0,30000
946,129.0,40000
1234,154.0,50000
1551,142.0,60000
1805,152.0,70000
2073,168.0,80000
2366,146.0,90000
2625,145.0,100000
