episodes,steps,total reward
141,10000,6.0
282,20000,18.0
430,30000,28.0
598,40000,31.0
785,50000,42.0
983,60000,63.0
1184,70000,58.0
1378,80000,54.0
1536,90000,47.0
1734,100000,61.0
