#{"t_start": 1711479435.584502, "env_id": "Office-single-v0"}
r,l,t
0.0,23,0.000753
0.0,17,0.00104
0.0,25,0.001434
0.0,2,0.001484
0.0,57,0.002343
0.0,37,0.002916
0.0,29,0.003362
0.0,30,0.003826
0.0,40,0.004438
0.0,78,0.005609
0.0,105,0.007185
0.0,9,0.007327
0.0,79,0.008444
0.0,29,0.008861
0.0,29,0.009278
0.0,62,0.010142
0.0,77,0.011223
0.0,66,0.012151
0.0,59,0.012973
0.0,137,0.014877
0.0,33,0.015351
0.0,19,0.015602
0.0,59,0.016367
0.0,145,0.018257
0.0,64,0.019093
0.0,63,0.019912
0.0,80,0.020958
0.0,94,0.02217
0.0,28,0.022544
0.0,21,0.022826
0.0,22,0.02312
0.0,71,0.024047
0.0,32,0.024487
0.0,36,0.024958
0.0,103,0.026301
0.0,56,0.027036
0.0,35,0.027494
0.0,121,0.02904
0.0,68,0.0299
0.0,11,0.030047
0.0,52,0.030706
0.0,47,0.031328
0.0,91,0.03248
0.0,98,0.03371
0.0,37,0.034179
0.0,82,0.035202
0.0,107,0.036519
0.0,93,0.037668
0.0,139,0.03936
0.0,9,0.039482
0.0,85,0.040536
0.0,64,0.041344
0.0,6,0.041429
0.0,125,0.04296
0.0,51,0.043592
0.0,139,0.045304
0.0,56,0.046007
0.0,45,0.046564
0.0,151,0.048422
1.0,165,0.05044
0.0,201,0.052898
0.0,56,0.05359
0.0,14,0.053769
0.0,66,0.054593
0.0,140,0.056313
0.0,72,0.0572
0.0,69,0.058062
0.0,14,0.058244
0.0,23,0.058535
0.0,151,0.060388
0.0,11,0.060537
0.0,14,0.060717
0.0,225,0.063498
0.0,208,0.066049
0.0,134,0.067681
0.0,89,0.068774
0.0,19,0.069033
0.0,22,0.069312
0.0,117,0.070748
0.0,47,0.071334
0.0,68,0.072166
0.0,127,0.073728
1.0,105,0.075017
0.0,23,0.075312
0.0,90,0.07642
0.0,52,0.077058
0.0,164,0.079065
0.0,21,0.07933
0.0,16,0.079535
1.0,116,0.080955
0.0,21,0.081221
1.0,188,0.083534
0.0,271,0.086829
0.0,59,0.087555
0.0,252,0.090627
0.0,38,0.091116
1.0,425,0.096283
0.0,107,0.097587
0.0,97,0.098782
0.0,99,0.099991
0.0,22,0.100271
0.0,226,0.103008
0.0,247,0.106012
1.0,195,0.108402
0.0,13,0.108572
1.0,301,0.112236
0.0,7,0.112335
0.0,93,0.113535
0.0,9,0.113656
1.0,145,0.115428
0.0,70,0.116293
0.0,5,0.116365
0.0,7,0.116461
1.0,208,0.119003
0.0,221,0.12169
0.0,98,0.122891
0.0,50,0.123508
0.0,72,0.124396
1.0,85,0.125447
0.0,90,0.126558
0.0,37,0.134959
0.0,204,0.137721
0.0,80,0.138756
0.0,38,0.139253
1.0,164,0.141339
0.0,188,0.143805
0.0,170,0.145954
0.0,246,0.149046
0.0,92,0.150203
0.0,54,0.150894
0.0,159,0.152891
0.0,85,0.153963
0.0,13,0.154141
1.0,50,0.154781
0.0,52,0.155438
1.0,116,0.156927
0.0,21,0.157203
0.0,7,0.157301
1.0,230,0.160208
0.0,108,0.161521
0.0,22,0.161798
1.0,146,0.163575
0.0,11,0.163723
0.0,14,0.163902
0.0,32,0.164296
0.0,23,0.164584
