steps,episodes,total reward
10000,206,26.0
20000,452,36.0
30000,762,60.0
40000,1096,60.0
50000,1413,73.0
60000,1813,152.0
70000,2171,103.0
80000,2510,69.0
90000,2779,58.0
100000,3126,94.0
