total reward,episodes,steps
50.0,142,10000
80.0,365,20000
89.0,583,30000
164.0,886,40000
194.0,1186,50000
153.0,1456,60000
165.0,1735,70000
131.0,1997,80000
172.0,2290,90000
140.0,2526,100000
