1.0	0.0705	0.1068	0.1409
2.0	0.0867	0.1056	0.1277
3.0	0.0942	0.1125	0.1387
4.0	0.0941	0.1094	0.1316
5.0	0.0890	0.1013	0.1309
6.0	0.0881	0.1024	0.1231
7.0	0.0848	0.0974	0.1181
8.0	0.0809	0.0976	0.1129
9.0	0.0836	0.0945	0.1154
10.0	0.0808	0.0952	0.1120
11.0	0.0833	0.0969	0.1191
12.0	0.0811	0.0948	0.1175
13.0	0.0795	0.0953	0.1185
14.0	0.0832	0.1019	0.1166
15.0	0.0875	0.0992	0.1176
16.0	0.0853	0.0978	0.1179
17.0	0.0877	0.0988	0.1149
18.0	0.0870	0.1041	0.1156
19.0	0.0835	0.1023	0.1217
20.0	0.0855	0.1018	0.1224
21.0	0.0857	0.1033	0.1216
22.0	0.0882	0.0999	0.1135
23.0	0.0853	0.1010	0.1149
24.0	0.0877	0.1062	0.1201
25.0	0.0919	0.1088	0.1310
26.0	0.0903	0.1081	0.1278
27.0	0.0932	0.1096	0.1324
28.0	0.0899	0.1052	0.1378
29.0	0.0854	0.1108	0.1356
30.0	0.0890	0.1177	0.1338
31.0	0.0895	0.1133	0.1319
32.0	0.0904	0.1123	0.1349
33.0	0.0916	0.1095	0.1301
34.0	0.0830	0.1106	0.1359
35.0	0.0937	0.1099	0.1369
36.0	0.0903	0.1073	0.1478
37.0	0.0956	0.1134	0.1404
38.0	0.0980	0.1131	0.1413
39.0	0.1076	0.1244	0.1566
40.0	0.1034	0.1317	0.1587
41.0	0.1073	0.1362	0.1583
42.0	0.1078	0.1301	0.1638
43.0	0.1117	0.1404	0.1617
44.0	0.1167	0.1392	0.1578
45.0	0.1169	0.1386	0.1657
46.0	0.1141	0.1396	0.1650
47.0	0.1130	0.1305	0.1519
48.0	0.1103	0.1325	0.1560
49.0	0.1119	0.1343	0.1648
50.0	0.1064	0.1349	0.1554
51.0	0.1135	0.1325	0.1506
52.0	0.1147	0.1348	0.1518
53.0	0.1211	0.1363	0.1736
54.0	0.1178	0.1406	0.1646
55.0	0.1122	0.1393	0.1734
56.0	0.1150	0.1439	0.1711
57.0	0.1123	0.1418	0.1764
58.0	0.1143	0.1351	0.1727
59.0	0.1107	0.1496	0.1755
60.0	0.1193	0.1452	0.1847
61.0	0.1249	0.1490	0.1913
62.0	0.1294	0.1515	0.1900
63.0	0.1168	0.1611	0.1932
64.0	0.1228	0.1596	0.1903
65.0	0.1182	0.1499	0.1837
66.0	0.1190	0.1465	0.1890
67.0	0.1205	0.1556	0.1770
68.0	0.1196	0.1427	0.1860
69.0	0.1337	0.1434	0.1815
70.0	0.1252	0.1523	0.1727
71.0	0.1269	0.1538	0.1825
72.0	0.1295	0.1488	0.1864
73.0	0.1263	0.1577	0.1960
74.0	0.1277	0.1585	0.1900
75.0	0.1299	0.1645	0.2029
76.0	0.1271	0.1661	0.2080
77.0	0.1407	0.1689	0.2026
78.0	0.1368	0.1689	0.1985
79.0	0.1400	0.1786	0.2003
80.0	0.1387	0.1701	0.1984
81.0	0.1405	0.1789	0.2036
82.0	0.1430	0.1793	0.2112
83.0	0.1555	0.1831	0.2301
84.0	0.1504	0.1878	0.2343
85.0	0.1526	0.1877	0.2405
86.0	0.1577	0.1887	0.2297
87.0	0.1608	0.1997	0.2383
88.0	0.1546	0.1960	0.2432
89.0	0.1537	0.1867	0.2369
90.0	0.1630	0.1818	0.2455
91.0	0.1483	0.1841	0.2345
92.0	0.1425	0.1784	0.2493
93.0	0.1447	0.1914	0.2414
94.0	0.1465	0.1926	0.2324
95.0	0.1552	0.2034	0.2659
96.0	0.1649	0.2131	0.2636
97.0	0.1667	0.2193	0.2612
98.0	0.1754	0.2137	0.2528
99.0	0.1826	0.2240	0.2653
