steps,episodes,total reward
10000,130,15.0
20000,302,47.0
30000,484,63.0
40000,672,75.0
50000,867,80.0
60000,1119,127.0
70000,1346,89.0
80000,1596,79.0
90000,1825,77.0
100000,2063,115.0
