episodes,total reward,steps
165,3.0,10000
305,3.0,20000
478,5.0,30000
662,6.0,40000
833,15.0,50000
989,17.0,60000
1136,12.0,70000
1284,6.0,80000
1416,19.0,90000
1553,23.0,100000
