total reward,steps,episodes
5.0,10000,180
16.0,20000,380
15.0,30000,608
46.0,40000,947
45.0,50000,1289
47.0,60000,1594
85.0,70000,1923
61.0,80000,2217
23.0,90000,2454
38.0,100000,2704
