episodes,steps,total reward
282,10000,45.0
504,20000,30.0
704,30000,24.0
900,40000,17.0
1094,50000,23.0
1334,60000,37.0
1556,70000,21.0
1756,80000,14.0
1974,90000,29.0
2223,100000,31.0
