episodes,total reward,steps
114,30.0,10000
369,162.0,20000
751,267.0,30000
1154,284.0,40000
1533,281.0,50000
1913,271.0,60000
2290,284.0,70000
2673,278.0,80000
3049,278.0,90000
3394,267.0,100000
