episodes,steps,total reward
266,10000,18.0
501,20000,12.0
734,30000,11.0
962,40000,16.0
1214,50000,16.0
1404,60000,7.0
1637,70000,13.0
1832,80000,16.0
2029,90000,20.0
2264,100000,13.0
