episodes,steps,total reward
291,10000,29.0
506,20000,23.0
717,30000,32.0
922,40000,34.0
1128,50000,20.0
1378,60000,35.0
1608,70000,23.0
1868,80000,39.0
2116,90000,45.0
2359,100000,39.0
