episodes,steps,total reward
175,10000,22.49
285,20000,28.18999999999997
364,30000,21.419999999999984
452,40000,27.409999999999965
547,50000,26.319999999999965
654,60000,39.329999999999984
793,70000,45.07000000000002
917,80000,47.24000000000001
1046,90000,52.240000000000016
1161,100000,47.33000000000001
