episodes,total reward,steps
188,11.0,10000
375,5.0,20000
555,9.0,30000
776,27.0,40000
1033,70.0,50000
1253,48.0,60000
1481,62.0,70000
1703,56.0,80000
1955,65.0,90000
2205,70.0,100000
